id;Name;Price;City;ShopName;Rating;Rating Average;Total Reviews;Sold;Link
12251296189;Totole Kaldu Jamur 80 Gram Bumbu Dapur Penyedap Rasa Non Msg Halal;11000;Semarang;Mekar Jaya ID;5;5.0;8;8;https://www.tokopedia.com/mekarjayaid/totole-kaldu-jamur-80-gram-bumbu-dapur-penyedap-rasa-non-msg-halal?extParam=ivf%3Dfalse%26src%3Dsearch
938761572;Bakpao jamur vegetarian / bao zi / bak pao jamur vegetarian isi 6;45000;Jakarta Barat;maju jaya vg;5;5.0;40;40;https://www.tokopedia.com/majujayavg/bakpao-jamur-vegetarian-bao-zi-bak-pao-jamur-vegetarian-isi-6?extParam=ivf%3Dfalse%26src%3Dsearch
955063539;Wan Ja Shan Vegetarian Mushroom 1L Oyster Sauce Saus Tiram Jamur Saos;66500;Surabaya;Dupa Bintang Terang;5;5.0;49;49;https://www.tokopedia.com/dupabinter/wan-ja-shan-vegetarian-mushroom-1l-oyster-sauce-saus-tiram-jamur-saos?extParam=ivf%3Dfalse%26src%3Dsearch
11701554698;Jamur Matsutake Song Rong 200 gram;1900000;Jakarta Utara;SINAR CAHAYA SHOP;0;;0;0;https://www.tokopedia.com/sinarcahayashop/jamur-matsutake-song-rong-200-gram?extParam=ivf%3Dfalse%26src%3Dsearch
7008997789;Jamur shitake hioko hyoko import hongkong;185000;Kab. Tangerang;Tbk mart;5;5.0;15;15;https://www.tokopedia.com/tbkmart/jamur-shitake-hioko-hyoko-import-hongkong?extParam=ivf%3Dfalse%26src%3Dsearch
10303449520;CAMPBELLS CHICKEN MUSHROOM 300GR;45000;Jakarta Utara;Premium Food Importer;5;4.9;19;19;https://www.tokopedia.com/premiumfood/campbells-chicken-mushroom-300gr?extParam=cmp%3D1%26ivf%3Dtrue%26src%3Dsearch
1909184635;Herring Brand Kaldu Jamur Shitake Mushroom Seasoning Powder 100 gr;8700;Jakarta Barat;YMR shop!;5;4.9;33;33;https://www.tokopedia.com/gtbooster/herring-brand-kaldu-jamur-shitake-mushroom-seasoning-powder-100-gr?extParam=ivf%3Dfalse%26src%3Dsearch
1506054011;Campbell's Campbells Campbell Soup Cream Of Mushroom Soup 305gr;52900;Jakarta Selatan;Threeozy_Shop;5;4.7;20;20;https://www.tokopedia.com/threeozyshop/campbell-s-campbells-campbell-soup-cream-of-mushroom-soup-305gr?extParam=ivf%3Dfalse%26src%3Dsearch
6742188811;(100g) Jamur Es / Jamur Putih SUPER / Jamur Salju / Pek Bokni Bok ni;35000;Jakarta Utara;HerbalSehat 18;5;4.9;9;9;https://www.tokopedia.com/herbalsehat-18/100g-jamur-es-jamur-putih-super-jamur-salju-pek-bokni-bok-ni?extParam=ivf%3Dfalse%26src%3Dsearch
13230999028;Kaldu Rasa Jamur Totole 80 Gr;11000;Bandung;Waringin 16;5;5.0;22;22;https://www.tokopedia.com/waringin16/kaldu-rasa-jamur-totole-80-gr?extParam=ivf%3Dfalse%26src%3Dsearch
2953635623;RICHMAN BRAND FRAGRANT MUSHROOM SHIANG KU - DRIED MUSHROOMS - JAMUR;79900;Jakarta Barat;Big_Shopp;5;5.0;1;1;https://www.tokopedia.com/bigshopp0512/richman-brand-fragrant-mushroom-shiang-ku-dried-mushrooms-jamur?extParam=ivf%3Dfalse%26src%3Dsearch
697829290;jamur shitake kering 100g;25000;Jakarta Barat;arnoldsseafood88;5;4.9;220;220;https://www.tokopedia.com/arnoldsseafood88/jamur-shitake-kering-100g?extParam=ivf%3Dfalse%26src%3Dsearch
5233858821;Totole Jamur 40 gram;5600;Jakarta Barat;Lady Shirt;5;5.0;21;21;https://www.tokopedia.com/ladyshirt/totole-jamur-40-gram?extParam=ivf%3Dfalse%26src%3Dsearch
445557942;Herring Brand Canned Straw Mushroom 425g - 12pcs;16000;Jakarta Barat;GBM Express Official Store;0;;0;0;https://www.tokopedia.com/gbmexpress/herring-brand-canned-straw-mushroom-425g-12pcs?extParam=ivf%3Dfalse%26src%3Dsearch
4296413273;Jamur Snow White - Seafood Mushroom150 Gr;13900;Jakarta Selatan;SESA Official;5;4.9;88;88;https://www.tokopedia.com/sesaofficial/jamur-snow-white-seafood-mushroom150-gr?extParam=cmp%3D1%26ivf%3Dfalse%26src%3Dsearch
2907837723;Nongshim Shin Ramyun | Mie Instant Korea - Spicy Mushroom;12990;Jakarta Barat;Zoeky Mart;5;4.9;923;923;https://www.tokopedia.com/zoekymart/nongshim-shin-ramyun-mie-instant-korea-spicy-mushroom-claypot?extParam=ivf%3Dfalse%26src%3Dsearch
1998886392;Myojo vegetarian mushroom 5pcsX80gr;58000;Jakarta Barat;Twinklestars888;5;5.0;17;17;https://www.tokopedia.com/twinklestars888/myojo-vegetarian-mushroom-5pcsx80gr?extParam=ivf%3Dfalse%26src%3Dsearch
2883964486;Jamur hitam kuping tikus/Bokni hitam kualitas bagus@500 gr;200000;Jakarta Barat;toko serba ada Willco;5;5.0;4;4;https://www.tokopedia.com/tokowillco/jamur-hitam-kuping-tikus-bokni-hitam-kualitas-bagus-500-gr?extParam=ivf%3Dfalse%26src%3Dsearch
789245455;JAMUR KUPING KERING [1 Pack, 50g];7600;Jakarta Selatan;SAYUR SEGAR | Official;5;4.8;100;100;https://www.tokopedia.com/sayursegar-id/jamur-kuping-kering-1-pack-50g?extParam=ivf%3Dfalse%26src%3Dsearch
9800148548;jamur kuping hitam putih 50gr + angco 50gr- obat jantung;15000;Kab. Tangerang;HERBAL  SEHAT 33;4;4.0;1;1;https://www.tokopedia.com/herbalsehat33/jamur-kuping-hitam-putih-50gr-angco-50gr-obat-jantung?extParam=ivf%3Dfalse%26src%3Dsearch
9199542415;PROMO Abon Jamur Tiram Premium Vegetarian Floss Non pengawet MSG Halal;33000;Kab. Sleman;CV Jogja Snack;5;4.8;4;4;https://www.tokopedia.com/cvjogjasnack/promo-abon-jamur-tiram-premium-vegetarian-floss-non-pengawet-msg-halal?extParam=ivf%3Dfalse%26src%3Dsearch
4192335653;Totole Kaldu Rasa Jamur 40 Gram;6500;Tangerang;KedaiMart Official Store;5;4.8;217;217;https://www.tokopedia.com/kedaimartstore/totole-kaldu-rasa-jamur-40-gram?extParam=ivf%3Dfalse%26src%3Dsearch
7407818561;Jamur shitake freshpremium quality;35000;Jakarta Barat;ghaniyyfarm;5;5.0;7;7;https://www.tokopedia.com/ghaniyyfarm/jamur-shitake-freshpremium-quality?extParam=ivf%3Dfalse%26src%3Dsearch
247175073;Jamur Kaleng Mushrooms Red Boat 425 Gr (Jamur Kaleng Besar);17200;Tangerang Selatan;TOKO CITRA SEMBAKO;5;4.9;34;34;https://www.tokopedia.com/citra-sembako/jamur-kaleng-mushrooms-red-boat-425-gr-jamur-kaleng-besar?extParam=ivf%3Dfalse%26src%3Dsearch
860778403;Jamur Kancing Red Boat 425gr / Red Boat Mushroom;15000;Jakarta Barat;Toko BERKAH Sembako.;5;4.9;239;239;https://www.tokopedia.com/toko-berkah-sembako/jamur-kancing-red-boat-425gr-red-boat-mushroom?extParam=ivf%3Dfalse%26src%3Dsearch
12012517489;Mushroom Sauce -  Saus Jamur (Pasta - Steak - Dipping);16200;Tangerang;Youfood Tangerang;5;4.9;17;17;https://www.tokopedia.com/youfoodtangerang/mushroom-sauce-saus-jamur-pasta-steak-dipping-mushroom-100g-176cd?extParam=ivf%3Dfalse%26src%3Dsearch
1987194114;Jamur Kuping || berat 250 gram;6000;Tangerang;TOKO SAYUR MAS SAHID;5;4.9;35;35;https://www.tokopedia.com/tokosayurmassahid/jamur-kuping-berat-250-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1209791057;Kaldu Jamur Alami Sehat non MSG Cap Merang Kemasan Sachet 3gr;7899;Kab. Sidoarjo;Hafara_Store;5;5.0;523;523;https://www.tokopedia.com/hafarastores/kaldu-jamur-alami-sehat-non-msg-cap-merang-kemasan-sachet-3gr-ori?extParam=ivf%3Dfalse%26src%3Dsearch
12156663374;kaldu rasa jamur totole 400 gram;49000;Kab. Tangerang;CEMERLANGSHOPSGS;5;4.9;38;38;https://www.tokopedia.com/cemerlangshopsgs/kaldu-rasa-jamur-totole-400-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1458130123;Gekikara Ramen PAS Carbonara / Hot Chicken / Mushroom NISSIN;4990;Bandung;supercemilan;5;4.9;178;178;https://www.tokopedia.com/supercemilan/gekikara-ramen-pas-carbonara-hot-chicken-mushroom-nissin-pas-hot-mushroo?extParam=ivf%3Dfalse%26src%3Dsearch
3140679094;Jamur hioko kering premium 100 gram dried shitake mushroom;25000;Jakarta Barat;AV Jaya store;5;5.0;3;3;https://www.tokopedia.com/avjayastore/jamur-hioko-kering-premium-100-gram-dried-shitake-mushroom?extParam=ivf%3Dfalse%26src%3Dsearch
7465032213;Jamur Hioko (Shitake Kering) 50gr;15000;Bandung;JessicaQuinn;5;5.0;24;24;https://www.tokopedia.com/jessicaquinn/jamur-hioko-shitake-kering-50gr?extParam=ivf%3Dfalse%26src%3Dsearch
9413409158;Totole Kaldu Jamur 1 kg / Totole Jamur 1000 gr;110000;Surabaya;Tobaking Murah Online;5;5.0;228;228;https://www.tokopedia.com/tobakingmurahonline/totole-kaldu-jamur-1-kg-totole-jamur-1000-gr?extParam=ivf%3Dfalse%26src%3Dsearch
822503490;JAMUR PUTIH;13000;Tangerang;Kurakushop;5;4.9;28;28;https://www.tokopedia.com/kurakushop/jamur-putih?extParam=ivf%3Dfalse%26src%3Dsearch
301471449;Serbuk Perisa Cendawan || Vegetalk Vegetarian Mushroom Seasoning 150 g;54000;Jakarta Utara;omega food;5;5.0;210;210;https://www.tokopedia.com/090991/serbuk-perisa-cendawan-vegetalk-vegetarian-mushroom-seasoning-150-g?extParam=ivf%3Dfalse%26src%3Dsearch
12187286091;jamur campignon 1 kg + gratis bonus ;46000;Jakarta Barat;boga sarana;5;5.0;2;2;https://www.tokopedia.com/boga-sarana/jamur-campignon-1-kg-gratis-bonus?extParam=ivf%3Dfalse%26src%3Dsearch
2445451946;50 Gram Jamur putih/Bok nie;18900;Jakarta Barat;Duta packing;5;4.9;93;93;https://www.tokopedia.com/dpacking/50-gram-jamur-putih-bok-nie?extParam=ivf%3Dfalse%26src%3Dsearch
4702551597;M&S FOOD - Sup Instant - Mushroom Soup in A Cup;69900;Kab. Bogor;MARKS & SPENCER;5;4.9;119;119;https://www.tokopedia.com/marksspencer/m-s-food-sup-instant-mushroom-soup-in-a-cup?extParam=ivf%3Dfalse%26src%3Dsearch
4229106295;nissan reishi mushroom jamur Ling Zhi Jepang original 100%;1900000;Tangerang Selatan;herbal alam 6713;5;5.0;1;1;https://www.tokopedia.com/herbal-alam-6713/nissan-reishi-mushroom-jamur-ling-zhi-jepang-original-100?extParam=ivf%3Dfalse%26src%3Dsearch
2769642012;Tepung Kaldu Jamur Totole 80 Gram Eceran Totole 80 Gram Kaldu Jamur;10425;Bandung;Toko Totole;5;5.0;23;23;https://www.tokopedia.com/tokototole/tepung-kaldu-jamur-totole-80-gram-eceran-totole-80-gram-kaldu-jamur?extParam=ivf%3Dfalse%26src%3Dsearch
599297455;Jamur Champignon Sliced 300gr;12000;Surabaya;HSG-STORE;5;4.9;107;107;https://www.tokopedia.com/hsg-store/jamur-champignon-sliced-300gr?extParam=ivf%3Dfalse%26src%3Dsearch
1279562613;Prosana IZISOUP Instant Mushroom Cream Soup 20gr - Sup Rasa Jamur;10500;Surabaya;TOKO MURSALIM SBY;5;4.8;4;4;https://www.tokopedia.com/tokomursalim/prosana-izisoup-instant-mushroom-cream-soup-20gr-sup-rasa-jamur?extParam=ivf%3Dfalse%26src%3Dsearch
1922266977;Totole Kaldu Jamur 80 gr/ 200 gr/ 400gr;27860;Jakarta Barat;JS TOKO ONLINE;5;5.0;168;168;https://www.tokopedia.com/onlinejs/totole-kaldu-jamur-80-gr-200-gr-400gr-200?extParam=ivf%3Dfalse%26src%3Dsearch
13287028961;Del's Whole Porcini Frozen Premium / Jamur Porcini Beku Utuh Premium - 1 Kg;454396;Jakarta Utara;Delsrecipes by Delisari;0;;0;0;https://www.tokopedia.com/delsrecipes/del-s-whole-porcini-frozen-premium-jamur-porcini-beku-utuh-premium-1-kg?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D0
1973705636;Jamur Kuping Hitam Bokni Kering Dried Black Fungus 100gr;28500;Jakarta Barat;Natura VOH;5;5.0;59;59;https://www.tokopedia.com/naturavoh/jamur-kuping-hitam-bokni-kering-dried-black-fungus-100gr?extParam=ivf%3Dfalse%26src%3Dsearch
2641064599;Jamur Kancing Kaleng Red Boat Brand 425gr Moku Mushrooms Champignons;14500;Jakarta Barat;Everylopylope Kids Official;5;5.0;8;8;https://www.tokopedia.com/everylopylope/jamur-kancing-kaleng-red-boat-brand-425gr-moku-mushrooms-champignons?extParam=ivf%3Dfalse%26src%3Dsearch
1279681469;Jamur Kuping Kering;29000;Jakarta Barat;TokoHen-Hen;5;5.0;29;29;https://www.tokopedia.com/tokohen-hen/jamur-kuping-kering?extParam=ivf%3Dfalse%26src%3Dsearch
1864579331;tts musrhooms champignons 1dus / jamur kaleng;339500;Tangerang;SUNLIPING;5;5.0;6;6;https://www.tokopedia.com/sunliping/tts-musrhooms-champignons-1dus-jamur-kaleng?extParam=ivf%3Dfalse%26src%3Dsearch
2923968182;Jamur Shitake Kering / Hioko (IKPS);22000;Jakarta Barat;Bumbu Dapur Mart;5;4.9;140;140;https://www.tokopedia.com/bumbudapurmart/jamur-shitake-kering-hioko-ikps-100-gram?extParam=ivf%3Dfalse%26src%3Dsearch
487327597;Keripik Jamur Kancing 150g Dieng Agripina Khas Wonosobo;28500;Kab. Wonosobo;OOW - OlehOlehWonosobo;5;4.8;219;219;https://www.tokopedia.com/o2w/keripik-jamur-kancing-150g-dieng-agripina-khas-wonosobo?extParam=ivf%3Dfalse%26src%3Dsearch
1524176496;Jamur kering Shitake/ Hioko/ Dried Shitake Mushroom 100 gram;29900;Jakarta Barat;samuel vivace;5;4.9;22;22;https://www.tokopedia.com/samuelvivace/jamur-kering-shitake-hioko-dried-shitake-mushroom-100-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1479010162;JAMUR SHITAKE HIO KO KERING 100G/HIO KO/HIONGKU/HIONG KU/HIOKO/DONG GU;33000;Medan;happyfoodmart;5;4.9;93;93;https://www.tokopedia.com/happyfoodmart/jamur-shitake-hio-ko-kering-100g-hio-ko-hiongku-hiong-ku-hioko-dong-gu-3-4-cm?extParam=ivf%3Dfalse%26src%3Dsearch
1987190001;Totole Kaldu Jamur 80gr;11000;Semarang;HadinathaStore;5;5.0;86;86;https://www.tokopedia.com/hadinathastore/totole-kaldu-jamur-80gr?extParam=ivf%3Dfalse%26src%3Dsearch
1030841640;San Remo Pasta Sauce Bolognase & Mushroom 500 g;55400;Jakarta Selatan;Sukanda Djaya Home;5;4.9;112;112;https://www.tokopedia.com/sukandahome/san-remo-pasta-sauce-bolognase-mushroom-500-g?extParam=ivf%3Dfalse%26src%3Dsearch
1952009656;Jamur Shitake Hioko Kering Tebal Siangku Xiang Gu Shiitake Mushroom;29500;Kab. Tangerang;Rumah Lingga;5;5.0;232;232;https://www.tokopedia.com/rumahlingga/jamur-shitake-hioko-kering-tebal-siangku-xiang-gu-shiitake-mushroom?extParam=ivf%3Dfalse%26src%3Dsearch
2045322470;jamur champignon 1 kg + Gratis Bonus;58000;Jakarta Barat;Om Sayur Foods;5;5.0;71;71;https://www.tokopedia.com/om-sayur/jamur-champignon-1-kg-gratis-bonus?extParam=ivf%3Dfalse%26src%3Dsearch
12818550425;Wangs Bumbu Kaldu Jamur / Penyedap Rasa 40G;4999;Bandung;Yan Jaya Food;5;5.0;7;7;https://www.tokopedia.com/yanjayafood/wangs-bumbu-kaldu-jamur-penyedap-rasa-40g?extParam=ivf%3Dfalse%26src%3Dsearch
1383374698;JAMUR CHAMPIGNON 250 GRAM;16500;Jakarta Utara;grobaq;5;4.9;225;225;https://www.tokopedia.com/grobaq-1/jamur-champignon-250-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1993188300;Jamur Shitake / Jamur Hioko Kering - 3KG [PREMIUM GRADE];595000;Jakarta Barat;Greenwood Supplier;5;5.0;135;135;https://www.tokopedia.com/greenwoodsupplier/jamur-shitake-jamur-hioko-kering-3kg-premium-grade?extParam=ivf%3Dfalse%26src%3Dsearch
4686535180;TOTOLE KALDU JAMUR 80 GR;14150;Tangerang Selatan;Hypermart Villa Melati;5;5.0;20;20;https://www.tokopedia.com/hpmvillamelati/totole-kaldu-jamur-80-gr?extParam=ivf%3Dfalse%26src%3Dsearch
1710527385;jamur kuping kering per 100gr;10000;Tangerang Selatan;kerenbeken store;5;4.9;33;33;https://www.tokopedia.com/kerenbekenstore/jamur-kuping-kering-per-100gr?extParam=ivf%3Dfalse%26src%3Dsearch
488423139;Agripina Keripik Jamur Kancing 150gr Khas Wonosobo;27500;Kab. Wonosobo;Chesta Olshop;5;4.9;37;37;https://www.tokopedia.com/chestaolshop/agripina-keripik-jamur-kancing-150gr-khas-wonosobo?extParam=ivf%3Dfalse%26src%3Dsearch
8169844542;Jays Jay's Brown/Rosemary/Mushroom/Demiglace/Blackpepper Instant Sauce;17300;Jakarta Barat;YMR shop!;5;5.0;3;3;https://www.tokopedia.com/gtbooster/jays-jay-s-brown-rosemary-mushroom-demiglace-blackpepper-instant-sauce-mushroom-gravy?extParam=ivf%3Dfalse%26src%3Dsearch
7567853752;kaldu jamur totole 80gr;7500;Tangerang Selatan;kerenbeken store;5;5.0;82;82;https://www.tokopedia.com/kerenbekenstore/kaldu-jamur-totole-80gr-40gr?extParam=ivf%3Dfalse%26src%3Dsearch
895873344;Gulong Pork Leg / Cu Kiok dengan Jamur / Kaki Babi dgn Jamur;43850;Tangerang;baper snacks;5;4.8;27;27;https://www.tokopedia.com/bapersnacks/gulong-pork-leg-cu-kiok-dengan-jamur-kaki-babi-dgn-jamur?extParam=ivf%3Dfalse%26src%3Dsearch
12918757667;Jamur Shitake Slice Frozen 1kg;29000;Jakarta Utara;TBK HIRONI;5;5.0;6;6;https://www.tokopedia.com/tbkhironi/jamur-shitake-slice-frozen-1kg?extParam=ivf%3Dfalse%26src%3Dsearch
2048632387;jamur shimeji coklat 150 gr;15000;Jakarta Timur;UD liston;5;5.0;7;7;https://www.tokopedia.com/udliston/jamur-shimeji-coklat-150-gr?extParam=ivf%3Dfalse%26src%3Dsearch
2243526416;totole kaldu jamur 80gr;11000;Kab. Semarang;Rakeisya;5;4.9;33;33;https://www.tokopedia.com/rakeisya42/totole-kaldu-jamur-80gr?extParam=ivf%3Dfalse%26src%3Dsearch
1239272905;SAUS JAMUR MUSHROOM SAUCE SVEN'S CHOICE SVEN 80G;14000;Tangerang Selatan;Wadaku store;5;4.9;121;121;https://www.tokopedia.com/wadaku/saus-jamur-mushroom-sauce-sven-s-choice-sven-80g?extParam=ivf%3Dfalse%26src%3Dsearch
1678809612;San Remo Pasta Sauce Bolognese & Mushroom 500 Gr;52000;Jakarta Utara;Kebun Kita;5;5.0;21;21;https://www.tokopedia.com/kebunkita/san-remo-pasta-sauce-bolognese-mushroom-500-gr?extParam=ivf%3Dfalse%26src%3Dsearch
6126928549;Jamur Shitake Hioko Iris / Shitake Mushroom Slice Frozen IQF (500 gr);15500;Bekasi;Hijrahfood Meatshop Bekasi;5;5.0;116;116;https://www.tokopedia.com/hijrahfoodbekasi/jamur-shitake-hioko-iris-shitake-mushroom-slice-frozen-iqf-500-gr?extParam=ivf%3Dfalse%26src%3Dsearch
533230322;Jamur Crispy FCK;12500;Kab. Bekasi;Khayla BeautyShop;5;4.9;122;122;https://www.tokopedia.com/khaylabeautyshop/jamur-crispy-fck-chicken-roasted?extParam=ivf%3Dfalse%26src%3Dsearch
6032455598;Jamur King Oyster Impor 200 gram Sayurbox;20800;Jakarta Selatan;Sayurbox;5;4.9;97;97;https://www.tokopedia.com/sayurbox/jamur-king-oyster-impor-200-gram-sayurbox?extParam=ivf%3Dfalse%26src%3Dsearch
1419448419;Jamur Kuping (Basah) - 250 Gram [GROSIR];9000;Jakarta Pusat;KangSayurMenteng;5;5.0;65;65;https://www.tokopedia.com/kangsayurmenteng/jamur-kuping-basah-250-gram-grosir?extParam=ivf%3Dfalse%26src%3Dsearch
11891992014;Beef Wellington / Beef En Croute Truffle Mushroom Sauce - Large Size;615000;Jakarta Barat;Milkies Bake House;5;5.0;10;10;https://www.tokopedia.com/milkiesbakehouse/beef-wellington-beef-en-croute-truffle-mushroom-sauce-large-size-400gr-dceea?extParam=ivf%3Dfalse%26src%3Dsearch
1408374872;TOTOLE Kaldu Rasa Jamur 200 gram;26800;Surabaya;Tobaking Murah Online;5;5.0;1165;1165;https://www.tokopedia.com/tobakingmurahonline/totole-kaldu-rasa-jamur-200-gram?extParam=ivf%3Dfalse%26src%3Dsearch
13122009034;trivelli tartufi truffle sauce 500 gr/saus jamur truffle hitam/promo;385000;Jakarta Selatan;Classy's storee;5;5.0;7;7;https://www.tokopedia.com/classys/trivelli-tartufi-truffle-sauce-500-gr-saus-jamur-truffle-hitam-promo?extParam=ivf%3Dfalse%26src%3Dsearch
11739162635;Keripik Jamur Kancing Khas Wonosobo;12000;Kab. Wonosobo;OOW - OlehOlehWonosobo;5;4.5;13;13;https://www.tokopedia.com/o2w/keripik-jamur-kancing-khas-wonosobo-50-gram-340c8?extParam=ivf%3Dfalse%26src%3Dsearch
1237643573;KERIPIK JAMUR TIRAM KRISPY;15043;Surakarta;Toko Ochi Official;5;4.9;81;81;https://www.tokopedia.com/tokoochisolo/keripik-jamur-tiram-krispy-original?extParam=ivf%3Dfalse%26src%3Dsearch
13211403166;Nissin Gekikara Ramen Jepang Hot Chicken Hot Mushroom Carbonara Curry Yakisoba Torikara PAS All Varian Instant Noodle / Mie Jepang Instant / Mie Instant;4650;Jakarta Utara;berkah terang;5;4.9;10;10;https://www.tokopedia.com/berkah-terang/nissin-gekikara-ramen-jepang-hot-chicken-hot-mushroom-carbonara-curry-yakisoba-torikara-pas-all-varian-instant-noodle-mie-jepang-instant-mie-instant-hot-mushroom-12e5b?extParam=ivf%3Dfalse%26src%3Dsearch
8004190493;MOTO VEGAN Kaldu Jamur 500g NON MSG - Lebih banyak dari Totole;45900;Jakarta Selatan;Good Job;5;5.0;1;1;https://www.tokopedia.com/goodgoodjob/moto-vegan-kaldu-jamur-500g-non-msg-lebih-banyak-dari-totole?extParam=ivf%3Dfalse%26src%3Dsearch
978301045;Jamur Enoki 100gr/pack;4500;Jakarta Pusat;Eka Guna Utama;5;4.9;89;89;https://www.tokopedia.com/ekagunautama/jamur-enoki-100gr-pack?extParam=ivf%3Dfalse%26src%3Dsearch
2045318050;jamur champignon 250gr + Gratis Bonus;16000;Jakarta Barat;Om Sayur Foods;5;4.9;140;140;https://www.tokopedia.com/om-sayur/jamur-champignon-250gr-gratis-bonus?extParam=ivf%3Dfalse%26src%3Dsearch
2385199788;Cincin + tutup satu set baglog jamur tiram murah;350;Bekasi;BERKAH JAYA77;5;4.9;47;47;https://www.tokopedia.com/berkahjaya77/cincin-tutup-satu-set-baglog-jamur-tiram-murah?extParam=ivf%3Dfalse%26src%3Dsearch
14521323976;Jamur Kuping Basah Segar 250gr;6000;Jakarta Barat;Al Barkah Buah & Sayur;5;5.0;4;4;https://www.tokopedia.com/albarkahbuahsayur/jamur-kuping-basah-segar-250gr?extParam=ivf%3Dfalse%26src%3Dsearch
10987065179;Shiitake Mushroom Slice Premium Grade A | Jamur Shitake 1kg;29000;Bekasi;Elang Frozen;5;5.0;17;17;https://www.tokopedia.com/elangfrozen/shiitake-mushroom-slice-premium-grade-a-jamur-shitake-1kg?extParam=ivf%3Dfalse%26src%3Dsearch
1648784074;IKPS Shiitake Mushroom uk. 3-4-5-6 cm Jamur Shitake/Hio Kou BAL (3 KG);605500;Tangerang;Lotus Veggie;5;5.0;2;2;https://www.tokopedia.com/lotusveggie/ikps-shiitake-mushroom-uk-3-4-5-6-cm-jamur-shitake-hio-kou-bal-3-kg?extParam=ivf%3Dfalse%26src%3Dsearch
1273051256;Jamur putih su brand 500 gram /boknie;97000;Jakarta Barat;Duta packing;5;5.0;31;31;https://www.tokopedia.com/dpacking/jamur-putih-su-brand-500-gram-boknie?extParam=ivf%3Dfalse%26src%3Dsearch
1788036867;Jamur Putih / White Fungus SU Brand 500g (free packing);90000;Jakarta Barat;Toko Arnold88;5;5.0;86;86;https://www.tokopedia.com/tokoarnold88/jamur-putih-white-fungus-su-brand-500g-free-packing?extParam=ivf%3Dfalse%26src%3Dsearch
2366479646;Vegood Mutton 450 gr / su yang rou / Kaki Jamur Vegetarian / Vegan;68700;Jakarta Barat;JJVEGETARIAN;5;5.0;37;37;https://www.tokopedia.com/jjvege/vegood-mutton-450-gr-su-yang-rou-kaki-jamur-vegetarian-vegan?extParam=ivf%3Dfalse%26src%3Dsearch
892406985;kaldu jamur penyedap rasa totole/kaldu jamur totole 200g;27000;Jakarta Barat;arnoldsseafood88;5;4.9;147;147;https://www.tokopedia.com/arnoldsseafood88/kaldu-jamur-penyedap-rasa-totole-kaldu-jamur-totole-200g?extParam=ivf%3Dfalse%26src%3Dsearch
2013252158;baglog jamur tiram afkir utk media cacing;35000;Bekasi;BERKAH JAYA77;0;;0;0;https://www.tokopedia.com/berkahjaya77/baglog-jamur-tiram-afkir-utk-media-cacing?extParam=ivf%3Dfalse%26src%3Dsearch
2696331321;Jamur tiram / jamur tiram fresh / jamur;9000;Jakarta Selatan;TokoSegar24;5;4.9;9;9;https://www.tokopedia.com/tokosegar24/jamur-tiram-jamur-tiram-fresh-jamur-250-g?extParam=ivf%3Dfalse%26src%3Dsearch
13218648479;HASBI POPCORN 1KILOGRAM BIGBALL JUMBO MUSHROOM /CAMILAN KILOAN;73000;Depok;Hasbi_popcorn;5;4.9;20;20;https://www.tokopedia.com/hasbipopcorn/hasbi-popcorn-1kilogram-bigball-jumbo-mushroom-camilan-kiloan-asin-286a6?extParam=ivf%3Dfalse%26src%3Dsearch
4752109155;jamur champignon 1kg;22000;Surabaya;Mitra Sayur Surabaya;5;5.0;9;9;https://www.tokopedia.com/mitrasayursurabaya/jamur-champignon-1kg-500-gr?extParam=ivf%3Dfalse%26src%3Dsearch
12307615101;HERRING WHOLE MUSHROOM JAMUR KANCING KALENG 400 GR HERING;14900;Bandung;Astar Food;5;5.0;35;35;https://www.tokopedia.com/astarfood/herring-whole-mushroom-jamur-kancing-kaleng-400-gr-hering-herring-99e85?extParam=ivf%3Dfalse%26src%3Dsearch
